name,movie,ranking
1,space,5
Mark,space,5
Mark,space,5
John,space,3
Roberto,space,1
Noemie,space,2
Lucas,space,5
Albert,space,4
Mark,space,5
John,space,3
Mark,space,5
John,space,3
Mark,space,5
John,space,3
Mark,space,5
John,space,3
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,space,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,Earth,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,Earth,5
Mark,Earth,5
Mark,Earth,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,Earth,5
Mark,Earth,5
Mark,Earth,5
Mark,Earth,5
Mark,Earth,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,Earth,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
Mark,Earth,5
John,space,3
Roberto,Jupiter,1
Noemie,Earth,2
Lucas,space,5
Albert,moon,4
